City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,namibe,-15.1961,12.1522,295.94,87,100,1.9,AO,1701628232
1,papatowai,-46.5619,169.4708,282.47,58,100,5.71,NZ,1701628234
2,stanley,54.868,-1.6985,272.75,93,92,0.62,GB,1701628231
3,aracati,-4.5617,-37.7697,302.79,60,12,6.55,BR,1701628237
4,bethel,41.3712,-73.414,281.59,89,100,4.63,US,1701628238
5,port mathurin,-19.6833,63.4167,300.2,78,40,4.63,MU,1701628239
6,college,64.8569,-147.8028,253.96,75,20,1.54,US,1701628240
7,ushuaia,-54.8,-68.3,283.96,62,0,7.72,AR,1701628240
8,edinburgh of the seven seas,-37.0676,-12.3116,288.54,77,13,2.35,SH,1701628243
9,adamstown,-25.066,-130.1015,295.58,84,52,6.4,PN,1701628245
10,weno,7.4515,151.8468,301.12,89,100,3.6,FM,1701628246
11,tiksi,71.6872,128.8694,247.37,99,100,4.31,RU,1701628247
12,christchurch,-43.5333,172.6333,284.21,92,75,1.54,NZ,1701628020
13,talnakh,69.4865,88.3972,238.8,88,17,0.89,RU,1701628250
14,iqaluit,63.7506,-68.5145,262.0,67,75,5.14,CA,1701628285
15,dudinka,69.4058,86.1778,241.49,92,24,4.5,RU,1701628529
16,aldinga beach,-35.2793,138.4604,295.52,46,2,3.01,AU,1701628530
17,lorengau,-2.0226,147.2712,300.0,82,100,1.05,PG,1701628532
18,kone,-21.0595,164.8658,298.39,74,97,1.8,NC,1701628534
19,yellowknife,62.456,-114.3525,251.44,77,100,0.0,CA,1701628367
20,pass christian,30.3158,-89.2475,295.18,56,0,3.09,US,1701628536
21,port-aux-francais,-49.35,70.2167,278.28,82,100,13.23,TF,1701628537
22,longyearbyen,78.2186,15.6401,262.06,79,20,4.12,SJ,1701628538
23,save,8.0425,2.486,303.94,18,91,1.45,BJ,1701628539
24,lihue,21.9789,-159.3672,295.92,85,75,2.06,US,1701628540
25,anadyr,64.75,177.4833,254.43,84,0,2.0,RU,1701628358
26,klyuchi,52.2667,79.1667,268.33,83,100,10.94,RU,1701628542
27,puerto natales,-51.7236,-72.4875,285.4,54,75,11.83,CL,1701628535
28,hadibu,12.65,54.0333,298.7,64,29,7.97,YE,1701628545
29,west island,-12.1568,96.8225,299.14,78,14,3.09,CC,1701628546
30,margaret river,-33.95,115.0667,290.45,88,100,4.66,AU,1701628547
31,grytviken,-54.2811,-36.5092,275.82,66,11,4.17,GS,1701628548
32,palikir - national government center,6.9248,158.1611,299.56,94,100,2.06,FM,1701628549
33,kasongo-lunda,-6.4667,16.8167,295.57,88,100,1.46,CD,1701628551
34,ribeira grande,38.5167,-28.7,288.58,63,75,3.13,PT,1701628553
35,waitangi,-43.9535,-176.5597,288.05,97,100,1.34,NZ,1701628554
36,ad dilam,23.9915,47.1627,294.38,31,100,2.84,SA,1701628556
37,broome,42.2506,-75.833,282.29,89,100,4.63,US,1701628427
38,sao vicente,-23.9631,-46.3919,307.25,52,40,2.57,BR,1701628558
39,ancud,-41.8697,-73.8203,286.56,51,18,2.37,CL,1701628559
40,khash,28.2211,61.2158,285.91,44,0,2.36,IR,1701628560
41,sierra grande,-41.606,-65.3557,290.57,21,1,3.6,AR,1701628561
42,pingdu,36.7844,119.9464,274.25,78,5,2.7,CN,1701628488
43,port elizabeth,-33.918,25.5701,291.31,82,40,4.63,ZA,1701628348
44,georgetown,5.4112,100.3354,299.83,92,20,2.06,MY,1701628565
45,blackmans bay,-43.0167,147.3167,285.11,93,100,0.45,AU,1701628566
46,ulsteinvik,62.3432,5.8487,272.77,66,10,3.13,NO,1701628567
47,argostolion,38.1811,20.489,291.34,70,98,3.29,GR,1701628568
48,kodiak,57.79,-152.4072,277.88,87,100,4.12,US,1701628569
49,munirabad,15.3333,76.3333,296.98,77,100,4.0,IN,1701628571
50,kyzyl-suu,42.3414,78.0056,273.59,49,70,3.63,KG,1701628572
51,pierre,44.3683,-100.351,271.66,86,100,2.57,US,1701628444
52,porto murtinho,-21.6989,-57.8825,313.65,27,100,4.57,BR,1701628574
53,walvis bay,-22.9575,14.5053,291.68,72,17,5.14,NA,1701628576
54,essaouira,31.5125,-9.77,290.87,72,6,1.03,MA,1701628578
55,waingapu,-9.6567,120.2641,299.73,84,100,1.62,ID,1701628579
56,tabou,4.423,-7.3528,299.89,82,0,3.17,CI,1701628580
57,al bardiyah,31.7561,25.0865,291.88,69,0,4.86,LY,1701628581
58,seabra,-12.4186,-41.7703,300.53,47,100,3.33,BR,1701628582
59,saint-philippe,-21.3585,55.7679,294.92,73,55,3.17,RE,1701628449
60,vilyuchinsk,52.9306,158.4028,266.44,81,7,4.99,RU,1701628584
61,tazovsky,67.4667,78.7,244.34,93,11,4.79,RU,1701628342
62,sitka,57.0531,-135.33,281.09,57,75,7.72,US,1701628587
63,bruggen,51.2405,6.1838,274.24,93,100,6.11,DE,1701628589
64,st. john's,47.5649,-52.7093,274.8,80,75,4.12,CA,1701628591
65,nanao,37.05,136.9667,277.77,85,28,2.14,JP,1701628592
66,ust-nera,64.5667,143.2,233.72,99,100,1.5,RU,1701628593
67,lycksele,64.5954,18.6735,263.08,85,100,2.06,SE,1701628594
68,wailua homesteads,22.0669,-159.378,295.59,89,75,2.06,US,1701628595
69,balabac,7.9868,117.0645,300.72,80,100,5.27,PH,1701628359
70,berasia,23.6333,77.4333,293.4,73,3,2.47,IN,1701628597
71,vorgashor,67.5833,63.95,244.75,99,72,1.73,RU,1701628599
72,ialibu,-6.2821,143.9935,287.83,98,100,0.76,PG,1701628600
73,colonia,50.9333,6.95,274.59,83,75,5.66,DE,1701628423
74,vernon,50.2581,-119.2691,274.6,94,100,2.06,CA,1701628366
75,alice springs,-23.7,133.8833,292.9,83,0,0.0,AU,1701628603
76,jiazi,22.8779,116.067,291.59,86,95,5.59,CN,1701628604
77,darwin,-12.4611,130.8418,299.14,92,99,0.0,AU,1701628605
78,bredasdorp,-34.5322,20.0403,289.39,72,30,1.95,ZA,1701628606
79,cabo san lucas,22.8909,-109.9124,300.71,58,0,1.03,MX,1701628607
80,stung treng,13.5259,105.9683,296.17,81,86,1.55,KH,1701628609
81,birao,10.2849,22.7882,299.13,24,11,2.05,CF,1701628610
82,udachny,66.4167,112.4,230.64,100,67,1.45,RU,1701628611
83,port douglas,-16.4833,145.4667,299.2,82,80,3.62,AU,1701628612
84,invercargill,-46.4,168.35,282.92,61,96,4.3,NZ,1701628613
85,benguela,-12.5763,13.4055,299.61,79,100,2.36,AO,1701628614
86,cockburn town,21.4612,-71.1419,301.13,65,40,5.14,TC,1701628615
87,newman,37.3138,-121.0208,289.29,52,100,0.89,US,1701628616
88,ak'ordat,15.5486,37.8867,302.02,39,4,2.39,ER,1701628617
89,kitgum,3.2783,32.8867,298.88,52,66,1.08,UG,1701628618
90,clorinda,-25.2848,-57.7185,309.24,47,77,3.56,AR,1701628619
91,thinadhoo,0.5333,72.9333,301.05,75,17,3.39,MV,1701628620
92,albertina,-22.2008,-46.6158,304.43,36,1,2.32,BR,1701628621
93,aykhal,66.0,111.5,234.73,100,53,2.25,RU,1701628622
94,zouerate,22.7187,-12.4521,296.73,35,9,2.85,MR,1701628623
95,codrington,-38.2667,141.9667,285.99,79,100,3.52,AU,1701628624
96,murliganj,25.9,86.9833,293.64,50,4,1.07,IN,1701628625
97,vorkuta,67.5,64.0,245.12,100,71,1.88,RU,1701628626
98,whitehorse,60.7161,-135.0538,263.58,85,100,1.54,CA,1701628627
99,kununurra,-15.7667,128.7333,302.14,74,72,2.57,AU,1701628628
100,narasingapuram,13.6167,79.3333,296.41,96,100,4.66,IN,1701628629
101,avarua,-21.2078,-159.775,298.18,78,40,7.2,CK,1701628497
102,miquelon,47.0975,-56.3814,277.15,70,12,0.46,PM,1701628632
103,qaqortoq,60.7167,-46.0333,268.52,71,100,4.69,GL,1701628633
104,albany,42.6001,-73.9662,280.19,93,100,1.34,US,1701628202
105,patong,7.8961,98.2966,298.23,81,100,6.27,TH,1701628635
106,severo-yeniseyskiy,60.3725,93.0408,261.25,97,100,1.34,RU,1701628636
107,kafir qala,34.6667,61.0667,285.7,31,4,1.29,AF,1701628638
108,ishigaki,24.3448,124.1572,294.22,100,75,6.17,JP,1701628639
109,mejit,10.2753,170.8646,300.38,79,100,9.59,MH,1701628640
110,kapuskasing,49.4169,-82.4331,269.15,63,40,3.6,CA,1701628641
111,sao joao de pirabas,-0.7747,-47.1772,302.93,65,39,3.44,BR,1701628642
112,savelugu,9.6244,-0.8253,304.98,12,67,2.45,GH,1701628643
113,itoman,26.1247,127.6694,292.58,96,100,5.14,JP,1701628416
114,belmonte,-15.8631,-38.8828,300.92,70,0,5.86,BR,1701628645
115,chibougamau,49.9168,-74.3659,262.94,92,0,2.57,CA,1701628646
116,carnarvon,-24.8667,113.6333,295.8,80,0,11.38,AU,1701628647
117,salinopolis,-0.6136,-47.3561,302.28,69,73,3.83,BR,1701628589
118,enewetak,11.3474,162.3373,300.72,77,100,9.31,MH,1701628649
119,aquidauana,-20.4711,-55.7872,310.01,35,68,2.24,BR,1701628634
120,bilibino,68.0546,166.4372,250.97,99,100,0.75,RU,1701628652
121,hermanus,-34.4187,19.2345,290.77,75,82,3.04,ZA,1701628653
122,menaka,15.9182,2.4022,301.88,14,36,3.96,ML,1701628654
123,la passe,45.5549,-0.8967,279.28,74,100,7.24,FR,1701628401
124,pangody,65.85,74.4859,244.15,97,7,4.94,RU,1701628657
125,samarinda,-0.5,117.15,296.51,99,90,0.07,ID,1701628658
126,opuwo,-18.0607,13.84,297.17,64,100,3.06,NA,1701628659
127,tovuz,40.9922,45.6289,286.73,28,8,2.63,AZ,1701628660
128,bamboo flat,11.7,92.7167,301.2,83,40,2.06,IN,1701628661
129,malicboy,13.9789,121.7892,298.16,93,71,4.39,PH,1701628663
130,ola,59.5833,151.2833,256.74,80,100,3.57,RU,1701628664
131,lazaro cardenas,17.9583,-102.2,302.83,60,14,2.46,MX,1701628665
132,la'ie,21.6477,-157.9253,300.4,90,22,2.08,US,1701628666
133,borogontsy,62.6683,131.1683,224.34,100,81,0.76,RU,1701628668
134,greymouth,-42.4667,171.2,286.71,84,100,1.72,NZ,1701628669
135,tidjikja,18.5564,-11.4271,301.3,25,2,4.53,MR,1701628670
136,ayancik,41.9447,34.5861,284.08,69,100,2.07,TR,1701628671
137,bircotes,53.4193,-1.0491,275.1,94,100,1.91,GB,1701628672
138,tralee,52.2704,-9.7026,276.29,93,100,3.09,IE,1701628673
139,fort st. john,56.2499,-120.8529,263.09,92,75,1.54,CA,1701628602
140,isafjordur,66.0755,-23.124,273.17,80,40,3.09,IS,1701628675
141,brookings,44.3114,-96.7984,271.15,93,100,1.54,US,1701628676
142,juneau,58.3019,-134.4197,275.15,90,100,2.57,US,1701628453
143,pailitas,8.9565,-73.6255,307.72,43,56,0.67,CO,1701628678
144,lospalos,-8.5186,127.0025,296.29,91,99,0.88,TL,1701628679
145,kyren,51.6828,102.1408,264.79,83,98,0.89,RU,1701628680
146,malanje,-9.5402,16.341,290.72,94,86,2.07,AO,1701628682
147,kumla,59.1277,15.1434,266.12,86,100,1.54,SE,1701628683
148,tolanaro,-25.0319,46.9987,296.19,68,40,6.17,MG,1701628684
149,banjar,-8.19,114.9675,298.68,90,100,2.51,ID,1701628685
150,flying fish cove,-10.4217,105.6791,297.97,88,75,3.6,CX,1701628686
151,hawaiian paradise park,19.5933,-154.9731,296.5,98,100,3.6,US,1701628687
152,gisborne,-38.6533,178.0042,291.45,85,59,1.01,NZ,1701628688
153,olonkinbyen,70.9221,-8.7187,274.25,89,17,4.85,SJ,1701628690
154,alor setar,6.121,100.3601,297.14,100,40,1.03,MY,1701628691
155,piacabucu,-10.4056,-36.4344,301.64,71,100,6.54,BR,1701628692
156,altamont,42.2068,-121.7372,281.7,75,75,9.26,US,1701628487
157,tanda,26.55,82.65,293.76,45,0,2.8,IN,1701628694
158,camacupa,-12.0167,17.4833,290.85,97,100,1.98,AO,1701628695
159,cidreira,-30.1811,-50.2056,296.39,81,21,5.73,BR,1701628696
160,keflavik,64.0049,-22.5624,274.39,75,100,7.72,IS,1701628697
161,nuku'alofa,-21.1333,-175.2,299.34,89,20,3.09,TO,1701628698
162,atafu village,-8.5421,-172.5159,301.96,76,100,6.95,TK,1701628700
163,saldanha,-33.0117,17.9442,292.18,78,100,4.91,ZA,1701628701
164,nuuk,64.1835,-51.7216,272.49,74,75,2.06,GL,1701628578
165,mount pearl,47.5166,-52.7813,274.34,80,75,4.12,CA,1701628703
166,fonte boa,-2.4959,-66.2662,304.37,61,100,1.42,BR,1701628704
167,burang,30.25,81.1667,266.5,48,100,2.13,CN,1701628705
168,arraial do cabo,-22.9661,-42.0278,306.13,62,40,7.72,BR,1701628706
169,san angelo,31.4638,-100.437,292.92,27,0,8.75,US,1701628461
170,wewak,-3.5534,143.6268,299.28,88,85,1.89,PG,1701628708
171,saipan,15.1355,145.701,299.54,83,40,6.69,MP,1701628709
172,turpan,42.9333,89.1667,274.32,44,91,0.27,CN,1701628711
173,saint-joseph,-21.3667,55.6167,294.36,73,34,2.71,RE,1701628712
174,bardai,11.65,7.2333,298.15,17,20,2.89,NG,1701628713
175,gamba,-2.65,10.0,297.44,88,100,0.89,GA,1701628714
176,manlucahoc,9.7422,122.4986,297.36,89,100,2.4,PH,1701628715
177,herat,34.5,62.0,282.84,33,5,0.85,AF,1701628716
178,elverum,60.8819,11.5623,256.06,98,95,1.17,NO,1701628718
179,auki,-8.7676,160.7034,298.29,91,88,2.45,SB,1701628719
180,gainesville,29.6516,-82.3248,296.99,68,75,3.6,US,1701628720
181,aqadyr,48.2553,72.8483,269.71,81,100,9.47,KZ,1701628721
182,galle,6.0367,80.217,299.29,88,100,4.32,LK,1701628722
183,cody,44.5263,-109.0565,275.27,37,0,7.15,US,1701628723
184,tazacorte,28.629,-17.9293,293.69,92,40,1.54,ES,1701628724
185,punta arenas,-53.15,-70.9167,283.21,66,75,9.77,CL,1701628725
186,leh,34.1667,77.5833,267.12,43,77,1.86,IN,1701628472
187,douentza,14.9951,-2.9517,302.2,15,100,3.2,ML,1701628727
188,tibagi,-24.5094,-50.4136,304.72,48,98,1.52,BR,1701628728
189,bambari,5.768,20.6757,298.5,74,98,1.9,CF,1701628729
190,aral,40.5156,81.2636,274.84,38,0,2.35,CN,1701628730
191,ulaangom,49.9811,92.0667,257.53,95,100,1.65,MN,1701628731
192,puerto aysen,-45.4,-72.7,283.07,91,100,2.05,CL,1701628732
193,tofol,5.3248,163.0078,301.34,77,82,8.87,FM,1701628734
194,nandikotkur,15.8667,78.2667,297.0,74,100,1.63,IN,1701628735
195,utrik,11.2278,169.8474,300.35,74,100,8.02,MH,1701628688
196,vallegrande,-18.4897,-64.1069,297.66,48,100,3.0,BO,1701628737
197,akrehamn,59.2667,5.1833,275.6,86,75,4.63,NO,1701628738
198,ilulissat,69.2167,-51.1,268.16,58,100,0.0,GL,1701628739
199,lebu,-37.6167,-73.65,286.67,61,0,11.22,CL,1701628740
200,zhezqazghan,47.7833,67.7667,271.88,72,91,4.38,KZ,1701628741
201,mugia,43.1041,-9.2179,286.99,85,100,11.26,ES,1701628742
202,nar'yan-mar,67.6713,53.087,257.1,95,100,4.47,RU,1701628743
203,lukolela,-1.0605,17.1821,294.96,94,89,0.83,CD,1701628744
204,zorritos,-3.6805,-80.6782,300.31,71,43,3.93,PE,1701628745
205,crane,31.3974,-102.3501,291.01,21,0,9.69,US,1701628746
206,gazi,35.3253,25.0669,292.04,65,20,8.75,GR,1701628747
207,thompson,55.7435,-97.8558,268.24,93,100,1.03,CA,1701628749
208,mahibadhoo,3.7833,72.9667,301.11,77,16,3.75,MV,1701628750
209,santa ana,33.7456,-117.8678,293.52,61,20,1.34,US,1701628751
210,puerto baquerizo moreno,-0.9,-89.6,300.7,69,75,5.14,EC,1701628752
211,mount gambier,-37.8333,140.7667,286.09,71,10,3.24,AU,1701628490
212,nyurba,63.2842,118.3319,223.28,100,90,0.54,RU,1701628754
213,havre,49.5833,0.3333,280.02,81,0,6.69,FR,1701628755
214,sittwe,20.15,92.9,298.44,73,80,1.87,MM,1701628756
215,al jahra',29.3375,47.6581,292.94,35,3,4.01,KW,1701628757
216,magadan,59.5667,150.8,255.39,87,98,3.75,RU,1701628758
217,castillos,-34.1667,-53.8333,290.79,56,100,6.09,UY,1701628759
218,dryden,49.7833,-92.7503,272.31,86,100,3.09,CA,1701628760
219,petropavlovsk-kamchatsky,53.0452,158.6483,265.62,76,75,3.58,RU,1701628761
220,susuman,62.7833,148.1667,239.49,98,100,0.52,RU,1701628762
221,bonthe,7.5264,-12.505,300.07,82,93,2.63,SL,1701628763
222,benghazi,32.1167,20.0667,293.36,42,0,4.94,LY,1701628764
223,port alfred,-33.5906,26.891,292.14,89,31,1.34,ZA,1701628765
224,pokrovsk,48.282,37.1758,277.4,71,100,6.21,UA,1701628767
225,childress,34.4264,-100.204,290.33,23,0,11.32,US,1701628768
226,motueka,-41.1333,173.0167,287.04,96,100,1.17,NZ,1701628769
227,uturoa,-16.7333,-151.4333,300.26,79,100,10.45,PF,1701628770
228,afaahiti,-17.75,-149.2833,301.08,82,100,10.43,PF,1701628772
229,mitu,1.1983,-70.1733,303.8,60,11,1.38,CO,1701628773
230,minas de marcona,-15.2119,-75.1103,294.0,54,92,7.06,PE,1701628716
231,emerald,-23.5333,148.1667,298.82,70,22,1.29,AU,1701628531
232,fort mcmurray,56.7268,-111.381,263.92,92,75,1.54,CA,1701628776
233,bahawalnagar,30.5508,73.3908,289.37,40,0,1.02,PK,1701628777
234,shahgarh,24.3167,79.1333,292.86,70,1,2.05,IN,1701628778
235,maloye ganyushkino,46.6,49.2667,280.56,93,100,4.71,KZ,1701628779
236,tomelilla,55.5429,13.9546,269.18,91,54,1.86,SE,1701628780
237,dali,25.7,100.1833,282.58,89,100,2.01,CN,1701628782
238,jamestown,42.097,-79.2353,286.49,79,100,5.14,US,1701628705
239,yuzhno-kurilsk,44.0306,145.8556,274.47,64,94,1.19,RU,1701628784
240,smithers,54.7804,-127.1743,273.33,100,75,3.09,CA,1701628510
241,badger,64.8,-147.5333,253.91,77,40,1.54,US,1701628786
242,dowlatabad,32.7998,51.6955,274.97,44,0,0.0,IR,1701628788
243,san antonio de pale,-1.4014,5.6325,300.31,79,77,2.98,GQ,1701628789
244,bratske,47.865,31.5731,273.73,69,100,5.26,UA,1701628790
245,mogocha,53.7333,119.7667,253.22,100,30,1.18,RU,1701628791
246,mont-dore,-22.2833,166.5833,293.14,79,37,3.01,NC,1701628792
247,ingeniero guillermo n. juarez,-23.9,-61.85,308.92,41,98,5.45,AR,1701628793
248,rondonopolis,-16.4708,-54.6356,303.95,45,99,0.93,BR,1701628794
249,touros,-5.1989,-35.4608,301.26,69,100,5.75,BR,1701628571
250,mabaruma,8.2,-59.7833,302.28,68,38,2.9,GY,1701628796
251,uppsala,60.0,17.75,263.88,100,100,5.14,SE,1701628797
252,murzuq,25.9155,13.9184,292.52,14,0,4.4,LY,1701628798
253,helena valley southeast,46.6153,-111.9216,277.23,47,0,2.57,US,1701628800
254,new norfolk,-42.7826,147.0587,285.77,98,100,0.96,AU,1701628588
255,chonchi,-42.6128,-73.8092,286.71,47,61,1.96,CL,1701628802
256,marsa alam,25.0757,34.8918,296.97,72,4,3.66,EG,1701628804
257,mata-utu,-13.2816,-176.1745,301.62,76,21,6.67,WF,1701628806
258,aasiaat,68.7098,-52.8699,262.2,86,100,1.75,GL,1701628807
259,north battleford,52.7834,-108.2847,268.37,93,20,2.06,CA,1701628808
260,zhaozhou,45.6833,125.3167,269.41,85,100,7.09,CN,1701628810
261,baishan,41.9431,126.4286,265.81,89,100,2.02,CN,1701628811
262,celestun,20.8667,-90.4,301.69,74,89,4.37,MX,1701628812
263,okahandja,-21.9833,16.9167,297.39,53,100,4.12,NA,1701628814
264,forster,-32.1667,152.5167,290.53,100,67,2.91,AU,1701628815
265,poso,-1.3959,120.7524,298.05,88,81,1.72,ID,1701628816
266,argo,37.6333,22.7333,288.7,73,100,1.44,GR,1701628817
267,kloulklubed,7.0419,134.2556,298.43,82,100,8.19,PW,1701628818
268,egilsstadir,65.2653,-14.3948,268.1,100,100,0.0,IS,1701628819
269,marsh harbour,26.5412,-77.0636,299.97,74,32,2.94,BS,1701628820
270,mariental,-24.6333,17.9667,298.36,52,99,8.0,NA,1701628821
